New Jersey School Directory
Non-Public Schools
County Code,District Code,School Code,School Name,Address1,Address2,City,State,Zip,Mail Addr1,Mail Addr2,Mail City,Mail State,Mail Zip,Phone,Contact Name,Contact Title,Contact Email,Profit,Pub. Sch. Dist.
"=""04""","=""0048""","=""45A""",Van Riper Ellis Christian School,7-20 BELLAIR AVENUE,,FAIR LAWN,NJ,"=""07410""",7-20 Bellair Avenue,,FAIR LAWN,NJ,"=""07410""","=""(201)791-7853""",Kelly Sullivan,Director,director@vanriperschool.org,"NOT-FOR-PROFIT"""
"=""38""","=""1207""","=""07L""",Veritas Christian Academy,385 Houses Corner Road -,,Sparta,NJ,"=""07871""",385 Houses Corner Road -,,Sparta,NJ,"=""07871""","=""9735796333""",Donna Bentson,Administrator,dbentson@veritasnj.org,"NOT-FOR-PROFIT"""
"=""18""","=""1839""","=""07P""",Viaquenti Academy,837 Jersey Ave,,Jersey City,NJ,"=""07310""",837 Jersey Ave,,Jersey City,NJ,"=""07310""","=""(201)222-0033""",Silvia Acebedo,Executive Director,info@viaquenti.com,"NOT-FOR-PROFIT"""
"=""22""","=""0523""","=""83E""",Villa Victoria Academy,376 WEST UPPER FERRY ROAD,,TRENTON,NJ,"=""08628""",376 WEST UPPER FERRY ROAD,,TRENTON,NJ,"=""08628""","=""(609)882-1700 X 401""","SISTER LILLIAN ",PRESIDENT,srlillian@villavictoria.org,"NOT-FOR-PROFIT"""
"=""28""","=""1826""","=""06Z""",Villa Walsh Academy,455 Western Ave,,Morristown,NJ,"=""07960""",455 Western Ave,,Morristown,NJ,"=""07960""","=""(973)538-3680x180""",Sr. Elaine Bebyn,Principal,srelaine@villawalsh.org,"NOT-FOR-PROFIT"""
"=""04""","=""0161""","=""49B""","Village School , Inc., The",100 WEST PROSPECT STREET,,WALDWICK,NJ,"=""07463""",100 WEST PROSPECT STREET,,WALDWICK,NJ,"=""07463""","=""(201)445-6160""",Laura Dykstra,Head of School,ldykstra@THEVILLAGESCHOOL.NET,"NOT-FOR-PROFIT"""
"=""26""","=""0738""","=""79G""",Vincent S Mastro Montessori Academy,35 White Road,,SHREWSBURY BORO,NJ,"=""07702""",35 White Road,,Shrewsbury,NJ,"=""07702""","=""(732)219-5400""",Clara Borders,Head of School,cborders@mastromontessori.org,"NOT-FOR-PROFIT"""
"=""12""","=""0309""","=""84C""",Vine Haven Adventist School,1155 E. Landis Ave,,VINELAND,NJ,"=""08360""",1155 E. Landis Ave,,VINELAND,NJ,"=""08360""","=""(856)691-9393""",Yolanda Acosta,Principal,yacosta@vhas.org,"NOT-FOR-PROFIT"""
"=""08""","=""0279""","=""57C""",Virtua Child Develpment Center,90 CARNIE BLVD,,VOORHEES,NJ,"=""08043""",90 Carnie Blvd,,VOORHEES,NJ,"=""08043""","=""(856)325-5554""",Pamela Hubler,Director,phubler@virtua.org,"NOT-FOR-PROFIT"""
"=""26""","=""0734""","=""75G""",Voyagers' Community School,"765 Newman Spring Road, CLC Building - Parking Lot 4",,Lincroft,NJ,"=""07738""","765 Newman Spring Road, CLC Building - Parking Lot 4",,Lincroft,NJ,"=""07738""","=""(732)842-1660""",Karen M. Giuffre',Founding Director,director@voyagerscomunityschool.org,"NOT-FOR-PROFIT"""
"=""36""","=""1173""","=""74K""",Waldorf School Of Princeton,1062 CHERRY HILL ROAD,,PRINCETON,NJ,"=""08540""",1062 CHERRY HILL ROAD,,PRINCETON,NJ,"=""08540""","=""(609)466-1970""",Lorie Miller,Head of School,headofschool@princetonwaldorf.org,"NOT-FOR-PROFIT"""
"=""04""","=""0162""","=""50B""",Waldwick Seventh Day Adventist,70 WYCKOFF AVENUE,,WALDWICK,NJ,"=""07463""",70 WYCKOFF AVENUE,,WALDWICK,NJ,"=""07463""","=""(201)652-6078""",Ruth Nino,PRINCIPAL,rnino@wsdas.org,"NOT-FOR-PROFIT"""
"=""24""","=""0597""","=""52F""","Wardlaw - Hartridge School, The",1295 INMAN AVE,,EDISON,NJ,"=""08820""",1295 INMAN AVENUE,,EDISON,NJ,"=""08820""","=""(908)754-1882X108""",John W. Pratt,Chief Financial Officer,jpratt@whschool.org,"NOT-FOR-PROFIT"""
"=""18""","=""0483""","=""45E""",Waterfront Montessori,150 WARREN ST.,,JERSEY CITY,NJ,"=""07302""",150 WARREN ST.,,JERSEY CITY,NJ,"=""07302""","=""(201) 333-5600""",Natalie Baginski,Head of School,info@waterfrontmontessori.com,"FOR-PROFIT"""
"=""14""","=""1653""","=""24K""",Weekday,111 Irvington Ave.,,South Orange,NJ,"=""07040""",111 Irvington Ave.,,South Orange,NJ,"=""07040""","=""(718)404-7359""",Samantha Grab,Director,samantha.grab@wkdschool.org,"NOT-FOR-PROFIT"""
"=""40""","=""1892""","=""09T""",Wesley Hall School for Early Childhood Kindergarten,1E. Broad St,,Westfield,NJ,"=""07090""",1E. Broad St,,Westfield,NJ,"=""07090""","=""(908)233-9570""",Melissa Romelli,Director,director@wesleyhall.org,"NOT-FOR-PROFIT"""
"=""40""","=""1287""","=""79L""",Westfield Day Care Center,140 MOUNTAIN AVENUE,,WESTFIELD,NJ,"=""07090""",140 Mountain Avenue,,WESTFIELD,NJ,"=""07090""","=""(908)232-6717""",Deanna Franklin,Executive Director,Director@westfielddaycarecenter.org,"NOT-FOR-PROFIT"""
"=""06""","=""0177""","=""64B""",Westfield Friends School,2201 RIVERTON ROAD,,CINNAMINSON,NJ,"=""08077""",2201 Riverton Road,,CINNAMINSON,NJ,"=""08077""","=""(856)829-0895x111""",Margaret J Haviland,Head of School,mhaviland@westfieldfriends.org,"NOT-FOR-PROFIT"""
"=""40""","=""1722""","=""02W""",Westfield Y Preschool,422 EAST BROAD STREET,,WESTFIELD,NJ,"=""07096""",422 EAST BROAD STREET,,WESTFIELD,NJ,"=""07096""","=""(908)233-2700 423""",Eileen Rooney,Director of Early Childhood,erooney@westfieldynj.org,"NOT-FOR-PROFIT"""
"=""10""","=""0293""","=""68C""",Westminster Christian Academy,7th and Wesley Ave.,,OCEAN CITY,NJ,"=""08226""",604 Rt 50,,CORBIN CITY,NJ,"=""08270""","=""(609)628-3356""",James Patterson,Administrator,pattersjk@verizon.net,"NOT-FOR-PROFIT"""
"=""30""","=""1646""","=""24D""",Westminster Nursery School,1070 Hooper Ave.,,Toms River,NJ,"=""08753""",1070 Hooper Ave.,,Toms River,NJ,"=""08753""","=""(732)349-0535""",Ellen Reilly,Asst. Director,ellenr@pctr.org,"NOT-FOR-PROFIT"""
"=""28""","=""0846""","=""78H""",Westmont Montessori School,577 ROUTE 24,,MENDHAM,NJ,"=""07945""",577 ROUTE 24,,MENDHAM,NJ,"=""07945""","=""(908)879-6355""",Amanda Fink,Head of School,afink@westmontmontessori.org,"NOT-FOR-PROFIT"""
"=""22""","=""0571""","=""27F""","Wilberforce School, The",75 Mapleton Rd.,,Princeton,NJ,"=""08540""",75 Mapleton Rd.,,Princeton,NJ,"=""08540""","=""(609)924-6111""",Ed MacQueen,Business Adminstrator,business@wilberforceschool.org,"NOT-FOR-PROFIT"""
"=""04""","=""0155""","=""43B""",Wilbert Mays Seventh Day Advent School,405 ENGLEWOOD AVENUE,,TEANECK,NJ,"=""07666""",405 ENGLEWOOD AVENUE,,TEANECK,NJ,"=""07666""","=""(201)837-6655""",M. Ann Smith,Educational Consultant,wfmays.school@gmail.com,"NOT-FOR-PROFIT"""
"=""10""","=""0291""","=""66C""",Wildwood Catholic Academy,1500 CENTRAL AVENUE,,NORTH WILDWOOD,NJ,"=""08260""",1500 Central Avenue,,NORTH WILDWOOD,NJ,"=""08260""","=""(609)522-7257 ext  6""",Joseph Cray,Principal,j.cray@wildwoodcatholicacademy.org,"NOT-FOR-PROFIT"""
"=""36""","=""1812""","=""06K""","Willow School, The",1150 Pottersville Rd,,Gladstone,NJ,"=""07934""",1150 Pottersville Rd,,Gladstone,NJ,"=""07934""","=""(908)470-9500""",Gabriel Garcia,Head of School,ggarcia@willowschool.org,"NOT-FOR-PROFIT"""
"=""28""","=""1795""","=""05Q""",Winston Preparatory School,901 Route 10 East,,Whippany,NJ,"=""07981""",901 Route 10 East,,WHIPPANY,NJ,"=""07981""","=""(973)500-6480 x000""",Erica Piche,Head of School,epiche@winstonprep.edu,"NOT-FOR-PROFIT"""
"=""14""","=""0358""","=""29D""","Winston School, The",30 EAST LANE,,SHORT HILLS,NJ,"=""07078""",30 East Lane,,SHORT HILLS,NJ,"=""07078""","=""(973)379-4114 x101""",Josephine I Diemond,Head of School,jdiemond@winstonschool.org,"NOT-FOR-PROFIT"""
"=""36""","=""1137""","=""42K""","Wonder Years Academy At Raritan, The",250 Route 202/206 North,,Somerville,NJ,"=""08876""",250 Route 202/206 North,,Somerville,NJ,"=""08876""","=""(908)575-1900""",Vito Brancatella,Director,RaritanDirector@TheWonderYearsAcademy.com,"NOT-FOR-PROFIT"""
"=""12""","=""0299""","=""75C""",Woodland Country Day School,1216 ROADSTOWN ROAD,,BRIDGETON,NJ,"=""08302""",1216 roadstown rd,,BRIDGETON,NJ,"=""08302""","=""(856)453-8499""",Lara Blew,HEAD OF SCHOOL,blewl@wcdsnj.org,"NOT-FOR-PROFIT"""
"=""18""","=""1956""","=""12D""","World of ABC, The Waldo School",110 1st Street,,Jersey City,NJ,"=""07302""",110 1st Street,,Jersey City,NJ,"=""07302""","=""(201)721-6000""",Courtney Bode,Director,info@worldofabc.com,"FOR-PROFIT"""
"=""04""","=""1998""","=""13S""",Wyckoff Christian Preschool & Kindergarten,485 Wyckoff Ave.,,Wyckoff,NJ,"=""07481""",485 Wyckoff Ave.,,Wyckoff,NJ,"=""07481""","=""(201) 891-7640""",Julie Carpenter,Director,director@wcpandk.com,"NOT-FOR-PROFIT"""
"=""05""","=""2181""","=""27K""",XL Academy,1 Hovtech Blvd.,,Mt. Laurel Township,NJ,"=""08054""",1 Hovtech Blvd.,,Mt. Laurel Township,NJ,"=""08054""","=""(856)273-2828""",Wayne Murschell,Executive Director,wayne@xlsportsworld.com,"FOR-PROFIT"""
"=""04""","=""0117""","=""09B""",Yavneh Academy,155 North FARVIEW AVE,,PARAMUS,NJ,"=""07652""",155 North Farview Ave.,,PARAMUS,NJ,"=""07652""","=""(201)262-8494x307""",Rachel Feldman,Executive Director,rachel.feldman@yavnehacademy.org,"NOT-FOR-PROFIT"""
"=""32""","=""1058""","=""70J""",Ybh Of Passaic Hillel,270 PASSAIC AVE,,PASSAIC,NJ,"=""07055""",270 PASSAIC AVENUE,,PASSAIC,NJ,"=""07055""","=""(973)777-0735""",JOYCE DAVIS,DIRECTOR OF ADMINISTRATION,jdavis@ybhpassaic.org,"NOT-FOR-PROFIT"""
"=""26""","=""1334""","=""00I""",Yellow Duck Preparatory,139 Pine Brook Road,,Manalapan,NJ,"=""07726""",139 Pine Brook Rd,,Manalapan,NJ,"=""07726""","=""(732)446-4700 X000""","Yvette Connolly ",Director,Yellowduckpreparatory@gmail.com,"FOR-PROFIT"""
"=""24""","=""1778""","=""04T""",Yeshiva at the Jersey Shore Center for Early Learning,193 Dunhams Corner Rd,,East Brunswick,NJ,"=""08816""",193 Dunhams Corner Rd,,East Brunswick,NJ,"=""08816""","=""(732)663-2929""",Rabbi Dr. Elie Tuchman,Head of School,rabbi@yatjs.org,"NOT-FOR-PROFIT"""
"=""30""","=""0944""","=""68I""",Yeshiva Bais Aharon,905 Park Avenue,,LAKEWOOD,NJ,"=""08701""",1430 14TH STREET,,LAKEWOOD,NJ,"=""08701""","=""(732)367-7604 x1""",Binyomin Schulgasser,Dean,rschulgasser@yeshivanet.com,"NOT-FOR-PROFIT"""
"=""30""","=""1852""","=""08C""",Yeshiva Bais Hachinuch,1732 West County Line Road,,Lakewood,NJ,"=""08701""",1732 West County Line Road,,Lakewood,NJ,"=""08701""","=""(732)905-7265""",Saul Gray,President,sholomgray@yahoo.com,"NOT-FOR-PROFIT"""
"=""30""","=""0935""","=""60I""",Yeshiva Birchas Chaim,1111 Vine Ave,,LAKEWOOD,NJ,"=""08701""",PO Box 88,,LAKEWOOD,NJ,"=""08701""","=""(908)692-0114""",SZ and Belle Stein,administrator,belle960@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""1865""","=""08R""","Yeshiva Birchas Yaakov ",1401 Ridge Ave,,Lakewood,NJ,"=""08701""",625 Maple Ave,57 Arosa Hill,Lakewood,NJ,"=""08701""","=""732-504-4027""",Elchonon Rosenblum,Administrator,yeshivabirchasyaakov@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""0986""","=""06J""",Yeshiva Chayei Olam,1640 W. County Line Rd.,,LAKEWOOD,NJ,"=""08701""",14 East 11th St.,,LAKEWOOD,NJ,"=""08701""","=""(732)363-1267""",Ely Ungar,Principal,typesforalltypes@yeshivanet.com,"NOT-FOR-PROFIT"""
"=""30""","=""1332""","=""00G""",Yeshiva Chemdas Hatorah,950 Massechusets Ave,,Lakewood,NJ,"=""08701""",635 8th ST,,Lakewood,NJ,"=""08701""","=""(732)363-7110""",Aron Pruzansky,Dean,info@chemdashatorah.org,"NOT-FOR-PROFIT"""
"=""30""","=""1695""","=""18V""",Yeshiva Cheshkas Hatorah,703 Park Ave.,,Lakewood,NJ,"=""08701""",14 Windsor Ct.,,Lakewood,NJ,"=""08701""","=""(347)263-2065""",Abraham Jacobs,Rabbi,Cheshkashatorah1@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""1782""","=""05B""",Yeshiva Even Yisroel,50 Niemann Rd,,Lakewood,NJ,"=""08701""",50 Niemann Rd,,Lakewood,NJ,"=""08701""","=""(732)645-9445""",Rabbi Zelinger,Principal,dmiller@yeshivaevenyisroel.org,"NOT-FOR-PROFIT"""
"=""30""","=""0994""","=""13J""",Yeshiva Gedola Of Woodlake Village,199 Joe Parker Rd,,LAKEWOOD,NJ,"=""08701""",PO BOX 974,,LAKEWOOD,NJ,"=""08701""","=""(732)730-2808 Ex 4""",Aharon Yoffe,Executive Director,woodlakeyeshiva@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""2226""","=""32F""",Yeshiva Gedola Tiferes Yaakov Yitzchok,65 Cross Street,,Lakewood,NJ,"=""08701""",7 Palm Court,,Lakewood,NJ,"=""08701""","=""(732) 674-0042""",Yehoshua Berger,Executive Director,tyyoffice101@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""2006""","=""14U""",Yeshiva Gedolah Keren Hatorah,1083 Brook Road,,Lakewood,NJ,"=""08701""",1083 Brook Road,,Lakewood,NJ,"=""08701""","=""(732) 942-1811""",Yehuda Shurin,Administrator,office@kerenhatorah.org,"NOT-FOR-PROFIT"""
"=""30""","=""1016""","=""32J""",Yeshiva Gedolah Meor Hatorah,720 Massachusetts Ave.,,LAKEWOOD,NJ,"=""08701""",720 Massachusetts Ave.,,LAKEWOOD,NJ,"=""08701""","=""(718)234-3297""",Mrs. Adeltuch,secretary,ymeorhatorah@gmail.com,"NOT-FOR-PROFIT"""
"=""24""","=""1994""","=""13N""","Yeshiva Gedolah Of Carteret, Inc.",42 Noe Street,,Carteret,NJ,"=""07008""",42 Noe Street,,Carteret,NJ,"=""07008""","=""(732)969-2497 x115""",Eliyahu Teitz,Principal,edteitz@ygoc.org,"NOT-FOR-PROFIT"""
"=""40""","=""2203""","=""28G""",Yeshiva Gedolah Zichron Leyma,2035 Vauxhall Road,,"Union ",NJ,"=""07083""",2035 Vauxhall Road,,"Union ",NJ,"=""07083""","=""(908) 587-0502""",Michael Lang,Administrator,admin@yzl.edu,"NOT-FOR-PROFIT"""
"=""30""","=""2224""","=""32D""",Yeshiva Gevuras Yaakov,218 Joe Parker Road,,Lakewood,NJ,"=""08701""",218 Joe Parker Road,,Lakewood,NJ,"=""08701""","=""(908) 910-3322""",Chaim Katz,Dean,yeshivagevurasyaakov@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""1424""","=""21P""",Yeshiva Hameir L'Yisroel Inc.,513 Hope Chapel Road,,Lakewood,NJ,"=""08701""",425 12th street,,Lakewood,NJ,"=""08701""","=""(908)216-7890""",David Rosenbaum,Dean,yeshivahml@gmail.com,"NOT-FOR-PROFIT"""
"=""32""","=""2199""","=""28D""",YESHIVA KEREN HATORAH OF PASSAIC-CLIFTON,565 Broadway,,Passaic,NJ,"=""07055""",60 Albion Street,,Passaic,NJ,"=""07055""","=""347.604.0697""",RABBI ELIYAHU WEINER,Dean,ELIYAHUWEINER@YKHPC.COM,"NOT-FOR-PROFIT"""
"=""30""","=""0976""","=""96I""",Yeshiva Ketana,120 2ND STREET,,LAKEWOOD,NJ,"=""08701""",120 2ND STREET,,LAKEWOOD,NJ,"=""08701""","=""(732)363-0303""",Mrs. Fleischmann,principal,yketanaboe@gmail.com,"NOT-FOR-PROFIT"""
"=""26""","=""0705""","=""50G""",Yeshiva Keter Torah,5 Meridian Rd,,EATONTOWN,NJ,"=""07724""",5 Meridan Rd,,EATONTOWN,NJ,"=""07724""","=""(732)935-1111ext101""",Daniel Anobian,Chief Operating Officer,administrator@keter.org,"NOT-FOR-PROFIT"""
"=""30""","=""1010""","=""26J""",Yeshiva Kol Torah,72 Oak Street,,LAKEWOOD,NJ,"=""08701""",1406 14th Street,,LAKEWOOD,NJ,"=""08701""","=""(732)905-6300""",Howard Schwartz,Principal,koltorah18@gmail.com,"NOT-FOR-PROFIT"""
"=""32""","=""1064""","=""75J""",Yeshiva Ktana of Passaic,1 Main Avenue,,PASSAIC,NJ,"=""07055""",1 Main Avenue,,PASSAIC,NJ,"=""07055""","=""9175977056""",Marcel Schloss,COO &  Corporate Secretary,mschloss@ykop.org,"NOT-FOR-PROFIT"""
"=""32""","=""1063""","=""74J""",Yeshiva Ktanagirls,181 PENNINGTON AVENUE,,PASSAIC,NJ,"=""07055""",181 PENNINGTON AVENUE,PO Box 81,PASSAIC,NJ,"=""07055""","=""(973)365-0100x106""",Sharon Schloss,PRINCIPAL,sschloss@ykop.org,"NOT-FOR-PROFIT"""
"=""30""","=""2116""","=""19Z""",Yeshiva Ltzeirim,1509 Lanes Mill Rd.,,Lakewood,NJ,"=""08701""",915 New Hampshire Ave.,,Lakewood,NJ,"=""08701""","=""(732)363-7682""",Shimshon Wulliger,COO,yeshivattba@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""0996""","=""14J""",Yeshiva Masoras Avos,23 CONGRESS STREET,,LAKEWOOD,NJ,"=""08701""",23 Congress Street,,LAKEWOOD,NJ,"=""08701""","=""(732)942-7522 x 105""",Shalom Abramczyk,Administrator,shaloma@masorasavos.org,"NOT-FOR-PROFIT"""
"=""30""","=""1679""","=""25M""",Yeshiva Mishnas Hatalmud,971 Caldwell Avenue,,Lakewood,NJ,"=""08701""",10 Roselle Ct.,,Lakewood,NJ,"=""08701""","=""(732)608-3469""",Avrohom Privalsky,Dean,ymishnashatalmud@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""0977""","=""97I""","Yeshiva Nachlei Torah ",1815 SWARTHMORE AVE,,LAKEWOOD,NJ,"=""08701""",1815 SWARTHMORE AVE,,LAKEWOOD,NJ,"=""08701""","=""(732)370-7580""",Avi Methal,"Administrator ",rmethal@yntnj.org,"NOT-FOR-PROFIT"""
"=""30""","=""0983""","=""03J""",Yeshiva Nefesh Hachaim,76 Drake Rd.,,LAKEWOOD,NJ,"=""08701""",400 3rd Street,,LAKEWOOD,NJ,"=""08701""","=""(732)945-5500 x1""",Shaina Hirth,Director,shirth00@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""1441""","=""22D""",Yeshiva Nesivos Hatalmud,404 Freehold Road,,Jackson,NJ,"=""08527""",1235 Del Mar Rd.,,Lakewood,NJ,"=""08701""","=""(718)909-5926""",Moshe Reichman,Adminstrator,moshreichman@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""2145""","=""26B""",Yeshiva Netzach Hatorah,1101-1201 Ridge Ave.,,Lakewood,NJ,"=""08701""",1441 Pinemere Ave.,,Lakewood,NJ,"=""08701""","=""(732)921-8900""",Rabbi Shmuel Fischer,Dean,netzachhatorah@gmail.com,"NOT-FOR-PROFIT"""
"=""04""","=""0136""","=""25B""",Yeshiva Of North Jersey,666 KINDERKAMACK ROAD,,RIVER EDGE,NJ,"=""07661""",666 KINDERKAMACK ROAD,,RIVER EDGE,NJ,"=""07661""","=""(201)986-1414""",Rabbi Daniel Price,Head of School,rdprice@rynj.org,"NOT-FOR-PROFIT"""
"=""30""","=""2194""","=""27Y""",Yeshiva Ohr Shmuel,1980 Swarthmore Avenue,,Lakewood,NJ,"=""08701""",115 Forest Avenue,,Lakewood,NJ,"=""08701""","=""(917) 626-2187""",Dov Schindler,Dean,yeshivaohrshmuel@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""1761""","=""04Z""",Yeshiva Ohr Shraga Lakewood,750 Vassar Ave.,,LAKEWOOD,NJ,"=""08701""",750 Vassar Ave.,,Lakewood,NJ,"=""08701""","=""(732)994-5955""",Sholom N Landau,Administrator,rabbisnlandau@gmail.com,"NOT-FOR-PROFIT"""
"=""04""","=""0036""","=""34A""",Yeshiva Ohr Simcha Englewood,101 WEST FOREST AVENUE,,ENGLEWOOD,NJ,"=""07631""",101 WEST FOREST AVE,,ENGLEWOOD,NJ,"=""07631""","=""(201)816-1800 X103""",ELCHONON BUTRIMOVITZ,DEAN,YESHIVAOH@AOL.COM,"NOT-FOR-PROFIT"""
"=""30""","=""1308""","=""08K""",Yeshiva Ohr Yehuda,110 Franklin Blvd.,,Lakewood,NJ,"=""08701""",110 Franklin Blvd.,,Lakewood,NJ,"=""08701""","=""(732)994-7272""",Zvi Bender,Dean,zbender@ohryehuda.org,"NOT-FOR-PROFIT"""
"=""30""","=""1002""","=""18J""",Yeshiva Orchos Chaim,410 OBERLIN AVE S,,LAKEWOOD,NJ,"=""08701""",410 OBERLIN AVE S,,LAKEWOOD,NJ,"=""08701""","=""(732)370-0799""",Rabbi Stern,Administrator,estern@orchoschaim.org,"NOT-FOR-PROFIT"""
"=""30""","=""2196""","=""28A""",Yeshiva Orchos Yosher,971 Caldwell Avenue,,Lakewood,NJ,"=""08701""",971 Caldwell Avenue,,Lakewood,NJ,"=""08701""","=""(848) 245-3980""",Ari Skolnic,Administrator,yeshivaorchosyosher@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""2172""","=""27B""",Yeshiva Peer Yisroel,1193 West County Line Rd.,,Lakewood,NJ,"=""08701""",7 Rachel Court,,Jackson,NJ,"=""08527""","=""(848)428-0247""",Rabbi Jundef,Assistant Principal,yeshivapy@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""1796""","=""05R""",Yeshiva Shaar Hatalmud,1951 New Central Ave,,Lakewood,NJ,"=""08701""",2 Clarkosn Ave,,Lakewood,NJ,"=""08701""","=""(732)569-5953""",Yechiel Bromberg,Administrator,office@yshnj.org,"NOT-FOR-PROFIT"""
"=""30""","=""0984""","=""04J""",Yeshiva Shaarei Oorah,708 Albert Ave,,Lakewood,NJ,"=""08701""",708 Albert Ave,,Lakewood,NJ,"=""08701""","=""(732)901-6310 X 1""",Yossi Rothschild,TEACHER,yrothschild@yeshivanet.com,"NOT-FOR-PROFIT"""
"=""24""","=""0663""","=""12G""",Yeshiva Shaarei Tzion Boys Div,71 ETHEL ROAD WEST,,PISCATAWAY,NJ,"=""08854""",71 ETHEL ROAD WEST,,PISCATAWAY,NJ,"=""08854""","=""(732)777-0029 x 0""",Adam Hertzberg,"Principal, General Studies",RabbiAHertzberg@ystnj.org,"NOT-FOR-PROFIT"""
"=""24""","=""0662""","=""11G""",Yeshiva Shaarei Tzion Girls Div,425 Cleveland Avenue,,Highland Park,NJ,"=""08904""",425 Cleveland Avenue,,Highland Park,NJ,"=""08904""","=""(732)235-0042""",Shoshana Sauer,PRINCIPAL,ssauer@ystnj.org,"NOT-FOR-PROFIT"""
"=""30""","=""0941""","=""65I""",Yeshiva Shagas Aryeh,975 West Cross Street,,LAKEWOOD,NJ,"=""08701""",975 West Cross Street,,LAKEWOOD,NJ,"=""08701""","=""(732)363-3340 """,Avrohom Verschleiser,Administrator,avi.gzyy@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""1851""","=""08B""",Yeshiva Stolin Karlin,1640 W. County Line Rd.,,Lakewood,NJ,"=""08701""",120 Vintage Circle,,Lakewood,NJ,"=""08701""","=""(732)886-9700""",Yaakov Reich,Admin,yhr@ysknj.org,"NOT-FOR-PROFIT"""
"=""36""","=""1175""","=""76K""",Yeshiva Tiferes Boruch,21 ROCKVIEW AVE.,,NORTH PLAINFIELD,NJ,"=""07060""",21 Rockview Ave,,NORTH PLAINFIELD,NJ,"=""07060""","=""(908)753-2600 x1""",Boruch Sorotzkin,Dean,ytiferesboruch@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""0993""","=""12J""",Yeshiva Tiferes Chaim,924 New Hampshire Ave.,,LAKEWOOD,NJ,"=""08701""",140 Lehigh Ave.,,LAKEWOOD,NJ,"=""08701""","=""(732) 806-8797""",Moshe Perlstein,Dean,mdperlstein@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""2231""","=""32K""",Yeshiva Tiferes Hillel,670 Squankum Road,,Lakewood,NJ,"=""08701""",34 Hemlock Road,,Lakewood,NJ,"=""08701""","=""(732) 808-4122""",Eliezer Mandel,Dean,info@yeshivatifereshillel.org,"NOT-FOR-PROFIT"""
"=""30""","=""0972""","=""92I""",Yeshiva Tifereth Torah,873 Vine Ave,,LAKEWOOD,NJ,"=""08701""",P.O. Box 420,,LAKEWOOD,NJ,"=""08701""","=""(732)370-9889""",Y. Feldman,Principal,rfeldman@yttyeshiva.org,"NOT-FOR-PROFIT"""
"=""30""","=""1009""","=""25J""",Yeshiva Toras Aron,500 Summer Avenue,,LAKEWOOD,NJ,"=""08701""",285 River Avenue,,LAKEWOOD,NJ,"=""08701""","=""(732)363-9980""",Moshe Ehrman,Administrator,moshe1211@gmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""0936""","=""61I""",Yeshiva Toras Chaim,999 Ridge Avenue,,LAKEWOOD,NJ,"=""08701""",140 Lehigh St.,,LAKEWOOD,NJ,"=""08701""","=""(732)414-2834""",Rabbi A.M. Gluck,Executive Administrator,office@ytcnj.edu,"NOT-FOR-PROFIT"""
"=""30""","=""2229""","=""32J""",Yeshiva Toras Chesed,400 New Hampshire Avenue,,Lakewood,NJ,"=""08701""",1537 Newport Drive,,Lakewood,NJ,"=""08701""","=""(732) 746-0303""",Simcha Weiz,Dean,rabbiweisz@ytch.org,"NOT-FOR-PROFIT"""
"=""30""","=""1007""","=""23J""",Yeshiva Toras Emes,577 James Street,,LAKEWOOD,NJ,"=""08701""",577 James Street,,LAKEWOOD,NJ,"=""08701""","=""(732)730-3825""",Simcha Lichtenstein,Administrator,office@yeshivatorasemes.org,"NOT-FOR-PROFIT"""
"=""30""","=""0934""","=""59I""",Yeshiva Toras Menachem,1990 Swarthmore Avenue,,LAKEWOOD,NJ,"=""08701""",P. O. Box 436,,LAKEWOOD,NJ,"=""08701""","=""(732)370-3883""",Rabbi Chaim Mandel,Principal,office@ytmnj.org,"NOT-FOR-PROFIT"""
"=""30""","=""1853""","=""08I""",Yeshiva Toras Yisroel Inc,1367 Lanes Mills Rd.,,Lakewood,NJ,"=""08701""",1367 Lanes Mills Rd.,,Lakewood,NJ,"=""08701""","=""(732)367-0967""",Chana Klein,Director,pstern@yeshivatorasyisroel.org,"NOT-FOR-PROFIT"""
"=""30""","=""2162""","=""26T""",Yeshiva Vyelipol Lakewood,360 Ridge Rd.,,Lakewood,NJ,"=""08701""",6 Tuscany Terrace,,Lakewood,NJ,"=""08701""","=""(848)238-5803""",Leiby Horovitz,Adminstrator,yvpollakewood@gmail.com,"NOT-FOR-PROFIT"""
